Bus Number,Service Date,Today's Date,AM Pull-out Route/Down/NIS,AM Pullout Down Bus Reason 1,AM Pullout Down Bus Reason 2
2110.0,2023-08-23,2023-08-23 04:33:09,EM-LP,,
2111.0,2023-08-23,2023-08-23 04:33:09,GT-US,,
2112.0,2023-08-23,2023-08-23 04:33:09,GT-US,,
2113.0,2023-08-23,2023-08-23 04:33:09,CH-US,,
2114.0,2023-08-23,2023-08-23 04:33:09,NMS,,
2115.0,2023-08-23,2023-08-23 04:33:09,CH-US,,
2116.0,2023-08-23,2023-08-23 04:33:09,RS-DP,,
2117.0,2023-08-23,2023-08-23 04:33:09,EM-LP,,
2118.0,2023-08-23,2023-08-23 04:33:09,Spare,,
2119.0,2023-08-23,2023-08-23 04:33:09,CH-US,,
2120.0,2023-08-23,2023-08-23 04:33:09,NMS,,
2121.0,2023-08-23,2023-08-23 04:33:09,RS-DP,,
2122.0,2023-08-23,2023-08-23 04:33:09,EM-LP,,
2123.0,2023-08-23,2023-08-23 04:33:09,Spare,,
2124.0,2023-08-23,2023-08-23 04:33:09,CH-US,,
2125.0,2023-08-23,2023-08-23 04:33:09,NMS,,
2126.0,2023-08-23,2023-08-23 04:33:09,GT-US,,
3001.0,2023-08-23,2023-08-23 04:33:09,Spare,,
3002.0,2023-08-23,2023-08-23 04:33:09,Spare,,
3003.0,2023-08-23,2023-08-23 04:33:09,Down,Air Leak,
3004.0,2023-08-23,2023-08-23 04:33:09,RS-DP,,
3005.0,2023-08-23,2023-08-23 04:33:09,GT-US,,
3006.0,2023-08-23,2023-08-23 04:33:09,Spare,,
3007.0,2023-08-23,2023-08-23 04:33:09,CH-US,,
3008.0,2023-08-23,2023-08-23 04:33:09,Spare,,
3009.0,2023-08-23,2023-08-23 04:33:09,Down,DC/DC#2,
3010.0,2023-08-23,2023-08-23 04:33:09,Down,Accident Damage,
3011.0,2023-08-23,2023-08-23 04:33:09,Spare,,
3012.0,2023-08-23,2023-08-23 04:33:09,Spare,,
3013.0,2023-08-23,2023-08-23 04:33:09,Spare,,
3014.0,2023-08-23,2023-08-23 04:33:09,Spare,,
3101.0,2023-08-23,2023-08-23 04:33:09,Spare,,
1130.0,2023-08-22,2023-08-22 04:17:51,Down,A/C (HVAC) Issues,
1131.0,2023-08-22,2023-08-22 04:17:51,Down,A/C (HVAC) Issues,
1132.0,2023-08-22,2023-08-22 04:17:51,Down,A/C (HVAC) Issues,
1133.0,2023-08-22,2023-08-22 04:17:51,Down,A/C (HVAC) Issues,
1134.0,2023-08-22,2023-08-22 04:17:51,Down,Transmission Issues,
1135.0,2023-08-22,2023-08-22 04:17:51,Down,Mid-life Refurbishment,
1136.0,2023-08-22,2023-08-22 04:17:51,Down,Transmission Issues,
1137.0,2023-08-22,2023-08-22 04:17:51,Down,Awaiting Services,
1138.0,2023-08-22,2023-08-22 04:17:51,Down,Accident Damage,
1139.0,2023-08-22,2023-08-22 04:17:51,GT-US,,
1140.0,2023-08-22,2023-08-22 04:17:51,WP-AM,,
1141.0,2023-08-22,2023-08-22 04:17:51,Down,Not Specified,
1142.0,2023-08-22,2023-08-22 04:17:51,RS-DP,,
1143.0,2023-08-22,2023-08-22 04:17:51,WP-AM,,
2001.0,2023-08-22,2023-08-22 04:17:51,WP-AM,,
2002.0,2023-08-22,2023-08-22 04:17:51,GT-US,,
2003.0,2023-08-22,2023-08-22 04:17:51,Down,Bae Issues/Doesn't Move/Cluster,
2004.0,2023-08-22,2023-08-22 04:17:51,CH-US,,
2005.0,2023-08-22,2023-08-22 04:17:51,CH-US,,
2006.0,2023-08-22,2023-08-22 04:17:51,CH-US,,
2007.0,2023-08-22,2023-08-22 04:17:51,RS-DP,,
2008.0,2023-08-22,2023-08-22 04:17:51,RS-DP,,
2009.0,2023-08-22,2023-08-22 04:17:51,Down,Bae Issues/Doesn't Move/Cluster,
2010.0,2023-08-22,2023-08-22 04:17:51,NMS,,
2011.0,2023-08-22,2023-08-22 04:17:51,CH-US,,
2012.0,2023-08-22,2023-08-22 04:17:51,Down,Not Specified,
2013.0,2023-08-22,2023-08-22 04:17:51,Down,Not Specified,
2014.0,2023-08-22,2023-08-22 04:17:51,NMS,,
2015.0,2023-08-22,2023-08-22 04:17:51,WP-AM,,
2016.0,2023-08-22,2023-08-22 04:17:51,WP-AM,,
2017.0,2023-08-22,2023-08-22 04:17:51,Spare,,
2018.0,2023-08-22,2023-08-22 04:17:51,Down,Fire Suppression System/Discharge/No Start,
2101.0,2023-08-22,2023-08-22 04:17:51,EM-LP,,
2102.0,2023-08-22,2023-08-22 04:17:51,Down,Electrical Issues,
2103.0,2023-08-22,2023-08-22 04:17:51,GT-US,,
2104.0,2023-08-22,2023-08-22 04:17:51,RS-DP,,
2105.0,2023-08-22,2023-08-22 04:17:51,CH-US,,
2106.0,2023-08-22,2023-08-22 04:17:51,EM-LP,,
2107.0,2023-08-22,2023-08-22 04:17:51,Down,Fire Suppression System/Discharge/No Start,
2108.0,2023-08-22,2023-08-22 04:17:51,Down,Transmission Issues,
2109.0,2023-08-22,2023-08-22 04:17:51,NMS,,
2110.0,2023-08-22,2023-08-22 04:17:51,Spare,,
2111.0,2023-08-22,2023-08-22 04:17:51,CH-US,,
2112.0,2023-08-22,2023-08-22 04:17:51,RS-DP,,
2113.0,2023-08-22,2023-08-22 04:17:51,CH-US,,
2114.0,2023-08-22,2023-08-22 04:17:51,EM-LP,,
2115.0,2023-08-22,2023-08-22 04:17:51,CH-US,,
2116.0,2023-08-22,2023-08-22 04:17:51,GT-US,,
2117.0,2023-08-22,2023-08-22 04:17:51,EM-LP,,
2118.0,2023-08-22,2023-08-22 04:17:51,GT-US,,
2119.0,2023-08-22,2023-08-22 04:17:51,CH-US,,
2120.0,2023-08-22,2023-08-22 04:17:51,WP-AM,,
2121.0,2023-08-22,2023-08-22 04:17:51,GT-US,,
2122.0,2023-08-22,2023-08-22 04:17:51,NMS,,
2123.0,2023-08-22,2023-08-22 04:17:51,EM-LP,,
2124.0,2023-08-22,2023-08-22 04:17:51,GT-US,,
2125.0,2023-08-22,2023-08-22 04:17:51,GT-US,,
2126.0,2023-08-22,2023-08-22 04:17:51,GT-US,,
3001.0,2023-08-22,2023-08-22 04:17:51,Spare,,
3002.0,2023-08-22,2023-08-22 04:17:51,Down,Low Charge, Other
3003.0,2023-08-22,2023-08-22 04:17:51,Down,A/C (HVAC) Issues,
3004.0,2023-08-22,2023-08-22 04:17:51,EM-LP,,
3005.0,2023-08-22,2023-08-22 04:17:51,WP-AM,,
3006.0,2023-08-22,2023-08-22 04:17:51,Spare,,
3007.0,2023-08-22,2023-08-22 04:17:51,RS-DP,,
3008.0,2023-08-22,2023-08-22 04:17:51,GT-US,,
3009.0,2023-08-22,2023-08-22 04:17:51,Down,DC/DC#2,
3010.0,2023-08-22,2023-08-22 04:17:51,Down,Accident Damage,
3011.0,2023-08-22,2023-08-22 04:17:51,Spare,,
3012.0,2023-08-22,2023-08-22 04:17:51,Spare,,
3013.0,2023-08-22,2023-08-22 04:17:51,Spare,,
3014.0,2023-08-22,2023-08-22 04:17:51,RS-DP,,
3101.0,2023-08-22,2023-08-22 04:17:51,Spare,,
1130.0,2023-08-21,2023-08-21 03:53:41,Down,A/C (HVAC) Issues,
1131.0,2023-08-21,2023-08-21 03:53:41,Down,A/C (HVAC) Issues,
1132.0,2023-08-21,2023-08-21 03:53:41,Down,A/C (HVAC) Issues,
1133.0,2023-08-21,2023-08-21 03:53:41,Down,A/C (HVAC) Issues,
1134.0,2023-08-21,2023-08-21 03:53:41,Down,Transmission Issues,
1135.0,2023-08-21,2023-08-21 03:53:41,Down,Mid-life Refurbishment,
1136.0,2023-08-21,2023-08-21 03:53:41,Down,Transmission Issues,
1137.0,2023-08-21,2023-08-21 03:53:41,RS-DP,,
1138.0,2023-08-21,2023-08-21 03:53:41,Down,Accident Damage,
1139.0,2023-08-21,2023-08-21 03:53:41,WP-AM,,
1140.0,2023-08-21,2023-08-21 03:53:41,RS-DP,,
1141.0,2023-08-21,2023-08-21 03:53:41,Down,Overheating Engine,
1142.0,2023-08-21,2023-08-21 03:53:41,WP-AM,,
1143.0,2023-08-21,2023-08-21 03:53:41,WP-AM,,
2001.0,2023-08-21,2023-08-21 03:53:41,CH-US,,
2002.0,2023-08-21,2023-08-21 03:53:41,GT-US,,
2003.0,2023-08-21,2023-08-21 03:53:41,Down,Bae Issues/Doesn't Move/Cluster,
2004.0,2023-08-21,2023-08-21 03:53:41,CH-US,,
2005.0,2023-08-21,2023-08-21 03:53:41,GT-US,,
2006.0,2023-08-21,2023-08-21 03:53:41,CH-US,,
2007.0,2023-08-21,2023-08-21 03:53:41,WP-AM,,
2008.0,2023-08-21,2023-08-21 03:53:41,GT-US,,
2009.0,2023-08-21,2023-08-21 03:53:41,Down,Bae Issues/Doesn't Move/Cluster,
2010.0,2023-08-21,2023-08-21 03:53:41,EM-LP,,
2011.0,2023-08-21,2023-08-21 03:53:41,CH-US,,
2012.0,2023-08-21,2023-08-21 03:53:41,Down,Audit Bus,
2013.0,2023-08-21,2023-08-21 03:53:41,Down,Check/Stop System/Engine Lights,
2014.0,2023-08-21,2023-08-21 03:53:41,NMS,,
2015.0,2023-08-21,2023-08-21 03:53:41,GT-US,,
2016.0,2023-08-21,2023-08-21 03:53:41,RS-DP,,
2017.0,2023-08-21,2023-08-21 03:53:41,EM-LP,,
2018.0,2023-08-21,2023-08-21 03:53:41,Down,Fire Suppression System/Discharge/No Start,
2101.0,2023-08-21,2023-08-21 03:53:41,Spare,,
2102.0,2023-08-21,2023-08-21 03:53:41,Down,Rear Door Issues,
2103.0,2023-08-21,2023-08-21 03:53:41,RS-DP,,
2104.0,2023-08-21,2023-08-21 03:53:41,Down,Follow Up,
2105.0,2023-08-21,2023-08-21 03:53:41,NMS,,
2106.0,2023-08-21,2023-08-21 03:53:41,Spare,,
2107.0,2023-08-21,2023-08-21 03:53:41,Down,Fire Suppression System/Discharge/No Start,
2108.0,2023-08-21,2023-08-21 03:53:41,Down,Check/Stop System/Engine Lights,
2109.0,2023-08-21,2023-08-21 03:53:41,EM-LP,,
2110.0,2023-08-21,2023-08-21 03:53:41,Spare,,
2111.0,2023-08-21,2023-08-21 03:53:41,RS-DP,,
2112.0,2023-08-21,2023-08-21 03:53:41,GT-US,,
2113.0,2023-08-21,2023-08-21 03:53:41,CH-US,,
2114.0,2023-08-21,2023-08-21 03:53:41,NMS,,
2115.0,2023-08-21,2023-08-21 03:53:41,CH-US,,
2116.0,2023-08-21,2023-08-21 03:53:41,WP-AM,,
2117.0,2023-08-21,2023-08-21 03:53:41,EM-LP,,
2118.0,2023-08-21,2023-08-21 03:53:41,GT-US,,
2119.0,2023-08-21,2023-08-21 03:53:41,WP-AM,,
2120.0,2023-08-21,2023-08-21 03:53:41,CH-US,,
2121.0,2023-08-21,2023-08-21 03:53:41,CH-US,,
2122.0,2023-08-21,2023-08-21 03:53:41,EM-LP,,
2123.0,2023-08-21,2023-08-21 03:53:41,NMS,,
2124.0,2023-08-21,2023-08-21 03:53:41,GT-US,,
2125.0,2023-08-21,2023-08-21 03:53:41,GT-US,,
2126.0,2023-08-21,2023-08-21 03:53:41,Spare,,
3001.0,2023-08-21,2023-08-21 03:53:41,Down,Low Charge,
3002.0,2023-08-21,2023-08-21 03:53:41,Down,Low Charge,
3003.0,2023-08-21,2023-08-21 03:53:41,Down,Awaiting Service,
3004.0,2023-08-21,2023-08-21 03:53:41,Down,Low Charge,
3005.0,2023-08-21,2023-08-21 03:53:41,Down,Low Charge,
3006.0,2023-08-21,2023-08-21 03:53:41,Down,Low Charge,
3007.0,2023-08-21,2023-08-21 03:53:41,Down,Low Charge,
3008.0,2023-08-21,2023-08-21 03:53:41,Down,Low Charge,
3009.0,2023-08-21,2023-08-21 03:53:41,Down,Low Charge,
3010.0,2023-08-21,2023-08-21 03:53:41,Down,Low Charge,
3011.0,2023-08-21,2023-08-21 03:53:41,Spare,,
3012.0,2023-08-21,2023-08-21 03:53:41,Down,Low Charge,
3013.0,2023-08-21,2023-08-21 03:53:41,Down,Low Charge,
3014.0,2023-08-21,2023-08-21 03:53:41,Down,Low Charge,
3101.0,2023-08-21,2023-08-21 03:53:41,Spare,,
1130.0,2023-08-20,2023-08-20 04:35:51,Down,A/C (HVAC) Issues,
1131.0,2023-08-20,2023-08-20 04:35:51,Down,A/C (HVAC) Issues,
1132.0,2023-08-20,2023-08-20 04:35:51,Down,A/C (HVAC) Issues,
1133.0,2023-08-20,2023-08-20 04:35:51,Down,A/C (HVAC) Issues,
1134.0,2023-08-20,2023-08-20 04:35:51,Down,Transmission Issues,
1135.0,2023-08-20,2023-08-20 04:35:51,Down,Mid-life Refurbishment,
1136.0,2023-08-20,2023-08-20 04:35:51,Down,Transmission Issues,
1137.0,2023-08-20,2023-08-20 04:35:51,WP-AM,,
1138.0,2023-08-20,2023-08-20 04:35:51,Down,Accident Damage,
1139.0,2023-08-20,2023-08-20 04:35:51,RS-DP,,
1140.0,2023-08-20,2023-08-20 04:35:51,GT-US,,
1141.0,2023-08-20,2023-08-20 04:35:51,Down,Overheating Engine,
1142.0,2023-08-20,2023-08-20 04:35:51,RS-DP,,
1143.0,2023-08-20,2023-08-20 04:35:51,GT-US,,
2001.0,2023-08-20,2023-08-20 04:35:51,GT-US,,
2002.0,2023-08-20,2023-08-20 04:35:51,RS-DP,,
2003.0,2023-08-20,2023-08-20 04:35:51,Down,Bae Issues/Doesn't Move/Cluster,
2004.0,2023-08-20,2023-08-20 04:35:51,GT-US,,
2005.0,2023-08-20,2023-08-20 04:35:51,CH-US,,
2006.0,2023-08-20,2023-08-20 04:35:51,GT-US,,
2007.0,2023-08-20,2023-08-20 04:35:51,GT-US,,
2008.0,2023-08-20,2023-08-20 04:35:51,CH-US,,
2009.0,2023-08-20,2023-08-20 04:35:51,Down,Bae Issues/Doesn't Move/Cluster,
2010.0,2023-08-20,2023-08-20 04:35:51,NMS,,
2011.0,2023-08-20,2023-08-20 04:35:51,RS-DP,,
2012.0,2023-08-20,2023-08-20 04:35:51,GT-US,,
2013.0,2023-08-20,2023-08-20 04:35:51,Down,Check/Stop System/Engine Lights,
2014.0,2023-08-20,2023-08-20 04:35:51,WP-AM,,
2015.0,2023-08-20,2023-08-20 04:35:51,GT-US,,
2016.0,2023-08-20,2023-08-20 04:35:51,WP-AM,,
2017.0,2023-08-20,2023-08-20 04:35:51,NMS,,
2018.0,2023-08-20,2023-08-20 04:35:51,Down,Fire Suppression System/Discharge/No Start,
2101.0,2023-08-20,2023-08-20 04:35:51,EM-LP,,
2102.0,2023-08-20,2023-08-20 04:35:51,Down,Not Specified,
2103.0,2023-08-20,2023-08-20 04:35:51,CH-US,,
2104.0,2023-08-20,2023-08-20 04:35:51,Down,Follow Up,
2105.0,2023-08-20,2023-08-20 04:35:51,EM-LP,,
2106.0,2023-08-20,2023-08-20 04:35:51,CH-US,,
2107.0,2023-08-20,2023-08-20 04:35:51,DOWN,Fire Suppression System/Discharge/No Start,
2108.0,2023-08-20,2023-08-20 04:35:51,Down,Check/Stop System/Engine Lights,
2109.0,2023-08-20,2023-08-20 04:35:51,Spare,,
2110.0,2023-08-20,2023-08-20 04:35:51,CH-US,,
2111.0,2023-08-20,2023-08-20 04:35:51,RS-DP,,
2112.0,2023-08-20,2023-08-20 04:35:51,CH-US,,
2113.0,2023-08-20,2023-08-20 04:35:51,Down,Not Specified,
2114.0,2023-08-20,2023-08-20 04:35:51,NMS,,
2115.0,2023-08-20,2023-08-20 04:35:51,Spare,,
2116.0,2023-08-20,2023-08-20 04:35:51,CH-US,,
2117.0,2023-08-20,2023-08-20 04:35:51,Spare,,
2118.0,2023-08-20,2023-08-20 04:35:51,GT-US,,
2119.0,2023-08-20,2023-08-20 04:35:51,WP-AM,,
2120.0,2023-08-20,2023-08-20 04:35:51,GT-US,,
2121.0,2023-08-20,2023-08-20 04:35:51,WP-AM,,
2122.0,2023-08-20,2023-08-20 04:35:51,EM-LP,,
2123.0,2023-08-20,2023-08-20 04:35:51,CH-US,,
2124.0,2023-08-20,2023-08-20 04:35:51,EM-LP,,
2125.0,2023-08-20,2023-08-20 04:35:51,WP-AM,,
2126.0,2023-08-20,2023-08-20 04:35:51,EM-LP,,
3001.0,2023-08-20,2023-08-20 04:35:51,Down,Not Specified,
3002.0,2023-08-20,2023-08-20 04:35:51,Spare,,
3003.0,2023-08-20,2023-08-20 04:35:51,Down,Transmission Issues,
3004.0,2023-08-20,2023-08-20 04:35:51,Spare,,
3005.0,2023-08-20,2023-08-20 04:35:51,Spare,,
3006.0,2023-08-20,2023-08-20 04:35:51,Spare,,
3007.0,2023-08-20,2023-08-20 04:35:51,Down,Not Specified,
3008.0,2023-08-20,2023-08-20 04:35:51,Spare,,
3009.0,2023-08-20,2023-08-20 04:35:51,Down,DC/DC#2, Power Issues
3010.0,2023-08-20,2023-08-20 04:35:51,Down,Accident Damage,
3011.0,2023-08-20,2023-08-20 04:35:51,WP-AM,,
3012.0,2023-08-20,2023-08-20 04:35:51,Spare,,
3013.0,2023-08-20,2023-08-20 04:35:51,Down,Not Specified,
3014.0,2023-08-20,2023-08-20 04:35:51,Spare,,
3101.0,2023-08-20,2023-08-20 04:35:51,Spare,,
1130.0,2023-08-19,2023-08-19 07:34:40,Down,A/C (HVAC) Issues,
1131.0,2023-08-19,2023-08-19 07:34:40,Down,DC/DC#2,
1132.0,2023-08-19,2023-08-19 07:34:40,Down,A/C (HVAC) Issues,
1133.0,2023-08-19,2023-08-19 07:34:40,Down,Transmission Issues,
1134.0,2023-08-19,2023-08-19 07:34:40,Down,Mid-life Refurbishment,
1135.0,2023-08-19,2023-08-19 07:34:40,Down,Transmission Issues,
1136.0,2023-08-19,2023-08-19 07:34:40,Down,Awaiting Service,
1137.0,2023-08-19,2023-08-19 07:34:40,WP-AM,,
1138.0,2023-08-19,2023-08-19 07:34:40,Down,Check/Stop System/Engine Lights,
1139.0,2023-08-19,2023-08-19 07:34:40,Down,Awaiting Service,
1140.0,2023-08-19,2023-08-19 07:34:40,Down,Fan Sensor,
1141.0,2023-08-19,2023-08-19 07:34:40,Down,Overheating Engine,
1142.0,2023-08-19,2023-08-19 07:34:40,RS-DP,,
1143.0,2023-08-19,2023-08-19 07:34:40,GT-US,,
2001.0,2023-08-19,2023-08-19 07:34:40,RS-DP,,
2002.0,2023-08-19,2023-08-19 07:34:40,Down,Bae Issues/Doesn't Move/Cluster,
2003.0,2023-08-19,2023-08-19 07:34:40,Down,Bae Issues/Doesn't Move/Cluster,
2004.0,2023-08-19,2023-08-19 07:34:40,CH-US,,
2005.0,2023-08-19,2023-08-19 07:34:40,Spare,,
2006.0,2023-08-19,2023-08-19 07:34:40,GT-US,,
2007.0,2023-08-19,2023-08-19 07:34:40,RS-DP,,
2008.0,2023-08-19,2023-08-19 07:34:40,WP-AM,,
2009.0,2023-08-19,2023-08-19 07:34:40,Down,Bae Issues/Doesn't Move/Cluster,
2010.0,2023-08-19,2023-08-19 07:34:40,EM-LP,,
2011.0,2023-08-19,2023-08-19 07:34:40,CH-US,,
2012.0,2023-08-19,2023-08-19 07:34:40,NMS,,
2013.0,2023-08-19,2023-08-19 07:34:40,CH-US,,
2014.0,2023-08-19,2023-08-19 07:34:40,EM-LP,,
2015.0,2023-08-19,2023-08-19 07:34:40,Down,A or B Defects,
2016.0,2023-08-19,2023-08-19 07:34:40,GT-US,,
2017.0,2023-08-19,2023-08-19 07:34:40,CH-US,,
2018.0,2023-08-19,2023-08-19 07:34:40,EM-LP,,
2101.0,2023-08-19,2023-08-19 07:34:40,Spare,,
2102.0,2023-08-19,2023-08-19 07:34:40,Down,Alarm Inop,
2103.0,2023-08-19,2023-08-19 07:34:40,NMS,,
2104.0,2023-08-19,2023-08-19 07:34:40,EM-LP,,
2105.0,2023-08-19,2023-08-19 07:34:40,EM-LP,,
2106.0,2023-08-19,2023-08-19 07:34:40,GT-US,,
2107.0,2023-08-19,2023-08-19 07:34:40,Down,Check/Stop System/Engine Lights,
2108.0,2023-08-19,2023-08-19 07:34:40,Down,Check/Stop System/Engine Lights,
2109.0,2023-08-19,2023-08-19 07:34:40,EM-LP,,
2110.0,2023-08-19,2023-08-19 07:34:40,CH-US,,
2111.0,2023-08-19,2023-08-19 07:34:40,Down,A or B Defects,
2112.0,2023-08-19,2023-08-19 07:34:40,Down,A or B Defects,
2113.0,2023-08-19,2023-08-19 07:34:40,Spare,,
2114.0,2023-08-19,2023-08-19 07:34:40,EM-LP,,
2115.0,2023-08-19,2023-08-19 07:34:40,WP-AM,,
2116.0,2023-08-19,2023-08-19 07:34:40,GT-US,,
2117.0,2023-08-19,2023-08-19 07:34:40,WP-AM,,
2118.0,2023-08-19,2023-08-19 07:34:40,GT-US,,
2119.0,2023-08-19,2023-08-19 07:34:40,RS-DP,,
2120.0,2023-08-19,2023-08-19 07:34:40,CH-US,,
2121.0,2023-08-19,2023-08-19 07:34:40,GT-US,,
2122.0,2023-08-19,2023-08-19 07:34:40,Spare,,
2123.0,2023-08-19,2023-08-19 07:34:40,WP-AM,,
2124.0,2023-08-19,2023-08-19 07:34:40,NMS,,
2125.0,2023-08-19,2023-08-19 07:34:40,CH-US,,
2126.0,2023-08-19,2023-08-19 07:34:40,RS-DP,,
3001.0,2023-08-19,2023-08-19 07:34:40,Spare,,
3002.0,2023-08-19,2023-08-19 07:34:40,Spare,,
3003.0,2023-08-19,2023-08-19 07:34:40,Spare,,
3004.0,2023-08-19,2023-08-19 07:34:40,Spare,,
3005.0,2023-08-19,2023-08-19 07:34:40,Spare,,
3006.0,2023-08-19,2023-08-19 07:34:40,RS-DP,,
3007.0,2023-08-19,2023-08-19 07:34:40,Spare,,
3008.0,2023-08-19,2023-08-19 07:34:40,Spare,,
3009.0,2023-08-19,2023-08-19 07:34:40,Down,DC/DC#2,
3010.0,2023-08-19,2023-08-19 07:34:40,Down,Accident Damage,
3011.0,2023-08-19,2023-08-19 07:34:40,Down,Awaiting Service,
3012.0,2023-08-19,2023-08-19 07:34:40,Spare,,
3013.0,2023-08-19,2023-08-19 07:34:40,Down,Awaiting Service,
3014.0,2023-08-19,2023-08-19 07:34:40,Spare,,
3101.0,2023-08-19,2023-08-19 07:34:40,Spare,,
1130.0,2023-08-18,2023-08-18 04:13:42,Down,A/C (HVAC) Issues,
1131.0,2023-08-18,2023-08-18 04:13:42,Down,A/C (HVAC) Issues,
1132.0,2023-08-18,2023-08-18 04:13:42,Spare,,
1133.0,2023-08-18,2023-08-18 04:13:42,Down,A/C (HVAC) Issues,
1134.0,2023-08-18,2023-08-18 04:13:42,Down,Transmission Issues,
1135.0,2023-08-18,2023-08-18 04:13:42,Down,Mid-life Refurbishment,
1136.0,2023-08-18,2023-08-18 04:13:42,Down,Transmission Issues,
1137.0,2023-08-18,2023-08-18 04:13:42,GT-US,,
1138.0,2023-08-18,2023-08-18 04:13:42,WP-AM,,
1139.0,2023-08-18,2023-08-18 04:13:42,Spare,,
1140.0,2023-08-18,2023-08-18 04:13:42,Down,Follow Up,
1141.0,2023-08-18,2023-08-18 04:13:42,Down,Ready to Pick Up,
1142.0,2023-08-18,2023-08-18 04:13:42,Down,Accident Damage,
1143.0,2023-08-18,2023-08-18 04:13:42,RS-DP,,
2001.0,2023-08-18,2023-08-18 04:13:42,GT-US,,
2002.0,2023-08-18,2023-08-18 04:13:42,Down,Accident Damage,
2003.0,2023-08-18,2023-08-18 04:13:42,Down,Bae Issues/Doesn't Move/Cluster,
2004.0,2023-08-18,2023-08-18 04:13:42,Spare,,
2005.0,2023-08-18,2023-08-18 04:13:42,GT-US,,
2006.0,2023-08-18,2023-08-18 04:13:42,Spare,,
2007.0,2023-08-18,2023-08-18 04:13:42,NMS,,
2008.0,2023-08-18,2023-08-18 04:13:42,CH-US,,
2009.0,2023-08-18,2023-08-18 04:13:42,Down,Bae Issues/Doesn't Move/Cluster,
2010.0,2023-08-18,2023-08-18 04:13:42,EM-LP,,
2011.0,2023-08-18,2023-08-18 04:13:42,GT-US,,
2012.0,2023-08-18,2023-08-18 04:13:42,EM-LP,,
2013.0,2023-08-18,2023-08-18 04:13:42,Down,Check/Stop System/Engine Lights,
2014.0,2023-08-18,2023-08-18 04:13:42,Down,Shutting Down,
2015.0,2023-08-18,2023-08-18 04:13:42,Spare,,
2016.0,2023-08-18,2023-08-18 04:13:42,WP-AM,,
2017.0,2023-08-18,2023-08-18 04:13:42,WP-AM,,
2018.0,2023-08-18,2023-08-18 04:13:42,Down,Fire Suppression System/Discharge/No Start,
2101.0,2023-08-18,2023-08-18 04:13:42,Spare,,
2102.0,2023-08-18,2023-08-18 04:13:42,Down,Kneel Inoperable,
